2024-06-14 11:38:16,669 INFO Detection results stored successfully.
2024-06-14 11:38:16,675 INFO Object detection and data storage process completed successfully.
2024-06-14 13:46:32,950 INFO Connected to PostgreSQL database.
2024-06-14 13:46:32,953 INFO Table detection_results is ready.
2024-06-14 13:46:47,453 INFO Detection results stored successfully.
2024-06-14 13:46:47,455 INFO PostgreSQL connection closed.
2024-06-14 13:46:47,455 INFO Object detection and data storage process completed successfully.
2024-06-14 13:49:10,511 INFO Connected to PostgreSQL database.
2024-06-14 13:49:10,511 INFO Table detection_results is ready.
2024-06-14 13:49:20,112 INFO Detection results stored successfully.
2024-06-14 13:49:20,112 INFO PostgreSQL connection closed.
2024-06-14 13:49:20,112 INFO Object detection and data storage process completed successfully.
2024-06-14 13:50:21,486 INFO Connected to PostgreSQL database.
2024-06-14 13:50:21,488 INFO Table detection_results is ready.
2024-06-14 14:10:24,655 INFO Detection results stored successfully.
2024-06-14 14:10:24,656 INFO PostgreSQL connection closed.
2024-06-14 14:10:24,656 INFO Object detection and data storage process completed successfully.
2024-06-14 15:19:34,072 INFO Connected to PostgreSQL database.
2024-06-14 15:19:34,107 INFO Table detection_results is ready.
2024-06-14 15:19:51,737 INFO Processing detection: lobelia4cosmetics_30580038-46bb-4f92-9c7e-f685c451c856, 67, 0.284936, [455, 258, 137, 108]
2024-06-14 15:19:51,737 INFO Processing detection: lobelia4cosmetics_30580038-46bb-4f92-9c7e-f685c451c856, 67, 0.422792, [319, 449, 430, 315]
2024-06-14 15:19:51,739 INFO Processing detection: lobelia4cosmetics_30a39447-a567-427e-b5e0-7c718f59c489, 39, 0.460476, [323, 370, 166, 408]
2024-06-14 15:19:51,739 INFO Processing detection: lobelia4cosmetics_30b61482-62fa-4d16-927e-5b96499a3718, 0, 0.780033, [435, 195, 112, 217]
2024-06-14 15:19:51,739 INFO Processing detection: lobelia4cosmetics_30e2756a-a4d5-4eb1-85ae-a7ed05e76bb5, 73, 0.260294, [310, 177, 318, 95]
2024-06-14 15:19:51,739 INFO Processing detection: lobelia4cosmetics_30f140c9-a3e9-4043-bbf0-1660555229e2, 39, 0.528417, [322, 315, 142, 620]
2024-06-14 15:19:51,740 INFO Processing detection: lobelia4cosmetics_312553d6-fe5d-41d9-b351-e6c0d9dcc0ba, 39, 0.339989, [318, 312, 234, 584]
2024-06-14 15:19:51,740 INFO Processing detection: lobelia4cosmetics_31497f38-ff16-4f36-a004-6f8f2ae91643, 73, 0.298672, [309, 385, 274, 475]
2024-06-14 15:19:51,740 INFO Processing detection: lobelia4cosmetics_314c9b25-0145-4f3b-ba0d-103ff71aaa2f, 73, 0.391996, [312, 394, 293, 420]
2024-06-14 15:19:51,741 INFO Processing detection: lobelia4cosmetics_31cd0082-e714-46dd-96d2-ce18ed0f3c8a, 73, 0.286223, [319, 79, 165, 50]
2024-06-14 15:19:51,741 INFO Processing detection: lobelia4cosmetics_31cd0082-e714-46dd-96d2-ce18ed0f3c8a, 73, 0.338181, [319, 44, 182, 88]
2024-06-14 15:19:51,741 INFO Processing detection: lobelia4cosmetics_31ee3218-8363-498f-80f3-70a0c4681129, 72, 0.328701, [173, 327, 293, 579]
2024-06-14 15:19:51,741 INFO Processing detection: lobelia4cosmetics_31ee3218-8363-498f-80f3-70a0c4681129, 39, 0.33533, [232, 403, 163, 402]
2024-06-14 15:19:51,741 INFO Processing detection: lobelia4cosmetics_31ee3218-8363-498f-80f3-70a0c4681129, 39, 0.428631, [479, 397, 189, 458]
2024-06-14 15:19:51,741 INFO Processing detection: lobelia4cosmetics_32179ada-cc50-4046-8c26-1b83c0b65230, 27, 0.378158, [472, 475, 30, 38]
2024-06-14 15:19:51,741 INFO Processing detection: lobelia4cosmetics_32179ada-cc50-4046-8c26-1b83c0b65230, 0, 0.914684, [428, 465, 222, 310]
2024-06-14 15:19:51,741 INFO Processing detection: lobelia4cosmetics_32343df5-02c5-4022-aa5b-99208c2acb35, 41, 0.789148, [276, 511, 155, 160]
2024-06-14 15:19:51,741 INFO Processing detection: lobelia4cosmetics_325063c4-4cae-49ce-b221-480948feccf4, 14, 0.268868, [364, 422, 102, 38]
2024-06-14 15:19:51,741 INFO Processing detection: lobelia4cosmetics_325063c4-4cae-49ce-b221-480948feccf4, 39, 0.679519, [329, 338, 292, 366]
2024-06-14 15:19:51,743 INFO Processing detection: lobelia4cosmetics_32b5a818-5e4d-45fe-91ac-8b0d02f6ad28, 73, 0.261822, [120, 413, 134, 376]
2024-06-14 15:19:51,743 INFO Processing detection: lobelia4cosmetics_32e75807-334d-4ff8-b236-411216165eda, 39, 0.250254, [449, 325, 207, 556]
2024-06-14 15:19:51,743 INFO Processing detection: lobelia4cosmetics_32fe0d9c-53a0-4be6-895a-af0dd49ba439, 41, 0.646767, [202, 506, 140, 113]
2024-06-14 15:19:51,744 INFO Processing detection: lobelia4cosmetics_332a63e2-49ba-453a-bf3c-d4dd4711d72a, 39, 0.585423, [318, 330, 267, 504]
2024-06-14 15:19:51,744 INFO Processing detection: lobelia4cosmetics_33397cee-da4b-46ec-917f-70d1f724f0b3, 41, 0.646767, [202, 506, 140, 113]
2024-06-14 15:19:51,744 INFO Processing detection: lobelia4cosmetics_337050b1-5528-4e81-b030-f995622e1b44, 39, 0.442316, [393, 366, 159, 465]
2024-06-14 15:19:51,744 INFO Processing detection: lobelia4cosmetics_3395d39f-308f-4169-8c0f-dd8e20c8e512, 12, 0.306393, [317, 317, 259, 617]
2024-06-14 15:19:51,744 INFO Processing detection: lobelia4cosmetics_33a33a66-6c53-473a-a69a-437696b3c027, 73, 0.402631, [319, 49, 206, 86]
2024-06-14 15:19:51,747 INFO Processing detection: lobelia4cosmetics_33a35e55-0451-44cd-b3e9-8fcd39c46ede, 39, 0.332958, [239, 356, 158, 488]
2024-06-14 15:19:51,747 INFO Processing detection: lobelia4cosmetics_33b6b4e4-516d-409e-bbe4-984084295f29, 55, 0.603403, [307, 388, 371, 230]
2024-06-14 15:19:51,747 INFO Processing detection: lobelia4cosmetics_33ba39cc-54cb-46f3-8191-1f5cbe6125e6, 39, 0.899598, [411, 350, 165, 576]
2024-06-14 15:19:51,748 INFO Processing detection: lobelia4cosmetics_33cd6e84-10dd-4fd2-97be-d6a739480b15, 0, 0.829468, [315, 352, 153, 273]
2024-06-14 15:19:51,748 INFO Processing detection: lobelia4cosmetics_34c5ef7a-01c2-4985-9a12-b604b3f90613, 41, 0.394987, [190, 445, 152, 232]
2024-06-14 15:19:51,748 INFO Processing detection: lobelia4cosmetics_34d20b2a-0ddf-4c1c-849d-4577362cbd4a, 39, 0.281396, [318, 311, 429, 622]
2024-06-14 15:19:51,748 INFO Processing detection: lobelia4cosmetics_34d9141d-4ee4-404f-92bb-cb1695e3fbe3, 11, 0.372341, [322, 309, 240, 593]
2024-06-14 15:19:51,748 INFO Processing detection: lobelia4cosmetics_34f720d7-cdbe-4db7-b53f-aa74af39b17b, 39, 0.38807, [219, 325, 206, 628]
2024-06-14 15:19:51,749 INFO Processing detection: lobelia4cosmetics_3513e76d-6711-495c-8ed0-4746310bb8e2, 0, 0.442332, [372, 409, 166, 149]
2024-06-14 15:19:51,749 INFO Processing detection: lobelia4cosmetics_3513e76d-6711-495c-8ed0-4746310bb8e2, 0, 0.4686, [371, 440, 125, 91]
2024-06-14 15:19:51,749 INFO Processing detection: lobelia4cosmetics_3513e76d-6711-495c-8ed0-4746310bb8e2, 0, 0.646764, [430, 367, 125, 167]
2024-06-14 15:19:51,749 INFO Processing detection: lobelia4cosmetics_353709ba-765b-4ea2-b36b-e2969d71c150, 39, 0.362176, [320, 316, 238, 510]
2024-06-14 15:19:51,749 INFO Processing detection: lobelia4cosmetics_3548cb54-440b-4750-8ee2-e5fc79704283, 11, 0.269707, [339, 440, 138, 157]
2024-06-14 15:19:51,749 INFO Processing detection: lobelia4cosmetics_354df6e8-fa3d-4d64-b7ff-ae480a388fa1, 73, 0.399014, [320, 332, 138, 393]
2024-06-14 15:19:51,750 INFO Processing detection: lobelia4cosmetics_3595b6e9-8a72-4241-b635-47c70efa132f, 39, 0.38807, [219, 325, 206, 628]
2024-06-14 15:19:51,750 INFO Processing detection: lobelia4cosmetics_35c04add-b5a4-4761-a760-8f9fdab4d9bb, 39, 0.381697, [317, 315, 230, 592]
2024-06-14 15:19:51,750 INFO Processing detection: lobelia4cosmetics_35eb842a-2ad3-40a7-9610-5c7e1737c619, 29, 0.517342, [557, 301, 133, 133]
2024-06-14 15:19:51,750 INFO Processing detection: lobelia4cosmetics_35eb842a-2ad3-40a7-9610-5c7e1737c619, 0, 0.892275, [409, 272, 171, 254]
2024-06-14 15:19:51,750 INFO Processing detection: lobelia4cosmetics_361394f0-b797-41e4-b8f2-ef7bfd1b0d2c, 28, 0.28185, [318, 425, 250, 405]
2024-06-14 15:19:51,750 INFO Processing detection: lobelia4cosmetics_36da2dfc-081e-4154-a195-c8315cdfee0f, 73, 0.286223, [319, 79, 165, 50]
2024-06-14 15:19:51,750 INFO Processing detection: lobelia4cosmetics_36da2dfc-081e-4154-a195-c8315cdfee0f, 73, 0.338181, [319, 44, 182, 88]
2024-06-14 15:19:51,750 INFO Processing detection: lobelia4cosmetics_36e7121f-eceb-4a05-89fe-d0cb29bac275, 79, 0.260463, [183, 270, 68, 198]
2024-06-14 15:19:51,750 INFO Processing detection: lobelia4cosmetics_36e7121f-eceb-4a05-89fe-d0cb29bac275, 79, 0.391337, [125, 276, 59, 224]
2024-06-14 15:19:51,750 INFO Processing detection: lobelia4cosmetics_36e7121f-eceb-4a05-89fe-d0cb29bac275, 79, 0.458571, [393, 276, 52, 201]
2024-06-14 15:19:51,750 INFO Processing detection: lobelia4cosmetics_36e7121f-eceb-4a05-89fe-d0cb29bac275, 79, 0.487168, [283, 276, 64, 207]
2024-06-14 15:19:51,750 INFO Processing detection: lobelia4cosmetics_36e7121f-eceb-4a05-89fe-d0cb29bac275, 79, 0.507251, [224, 272, 55, 201]
2024-06-14 15:19:51,750 INFO Processing detection: lobelia4cosmetics_36e7121f-eceb-4a05-89fe-d0cb29bac275, 79, 0.545915, [334, 278, 54, 201]
2024-06-14 15:19:51,750 INFO Processing detection: lobelia4cosmetics_3709c711-a51c-4e36-9f07-7e30f58eb7b6, 39, 0.38807, [219, 325, 206, 628]
2024-06-14 15:19:51,753 INFO Processing detection: lobelia4cosmetics_371b1702-bd89-416e-8286-87c7809cc698, 27, 0.48099, [321, 318, 165, 637]
2024-06-14 15:19:51,753 INFO Processing detection: lobelia4cosmetics_37b3384c-58f1-4345-b72e-d285eec6b7f4, 45, 0.758214, [295, 345, 190, 162]
2024-06-14 15:19:51,753 INFO Processing detection: lobelia4cosmetics_37b8d63b-3348-459c-9b7f-a771b2e7a865, 39, 0.7241, [221, 439, 167, 386]
2024-06-14 15:19:51,753 INFO Processing detection: lobelia4cosmetics_37f07125-ad16-4434-a550-0eff5da90be1, 39, 0.262827, [314, 314, 193, 606]
2024-06-14 15:19:51,753 INFO Processing detection: lobelia4cosmetics_37f5ccc5-6ad0-49c5-ae0a-e4fc5844c881, 50, 0.286912, [213, 155, 138, 150]
2024-06-14 15:19:51,753 INFO Processing detection: lobelia4cosmetics_380a0b86-e06f-4b11-a319-f9ad8f300211, 0, 0.442332, [372, 409, 166, 149]
2024-06-14 15:19:51,753 INFO Processing detection: lobelia4cosmetics_380a0b86-e06f-4b11-a319-f9ad8f300211, 0, 0.4686, [371, 440, 125, 91]
2024-06-14 15:19:51,753 INFO Processing detection: lobelia4cosmetics_380a0b86-e06f-4b11-a319-f9ad8f300211, 0, 0.646764, [430, 367, 125, 167]
2024-06-14 15:19:51,753 INFO Processing detection: lobelia4cosmetics_381659cf-e41f-4ab2-847b-e57e05fa6c6d, 39, 0.383388, [322, 318, 174, 637]
2024-06-14 15:19:51,753 INFO Processing detection: lobelia4cosmetics_3819ee57-8366-43e9-a520-4decd20e596f, 49, 0.357908, [471, 468, 146, 210]
2024-06-14 15:19:51,753 INFO Processing detection: lobelia4cosmetics_3819ee57-8366-43e9-a520-4decd20e596f, 47, 0.3793, [112, 179, 57, 21]
2024-06-14 15:19:51,753 INFO Processing detection: lobelia4cosmetics_383d8387-1e37-46a0-b08d-620a19b3c12a, 0, 0.559678, [419, 416, 151, 243]
2024-06-14 15:19:51,753 INFO Processing detection: lobelia4cosmetics_384edaea-e738-42d2-85a9-5a852a21508f, 73, 0.361839, [319, 49, 208, 86]
2024-06-14 15:19:51,757 INFO Processing detection: lobelia4cosmetics_38518556-313a-4626-8f5b-0e69b8fc000c, 39, 0.41238, [324, 316, 246, 604]
2024-06-14 15:19:51,757 INFO Processing detection: lobelia4cosmetics_3892ba5e-deed-4fc5-86a2-e3945f7a7f4b, 73, 0.391996, [312, 394, 293, 420]
2024-06-14 15:19:51,757 INFO Processing detection: lobelia4cosmetics_38e0b2f9-dfed-49b9-9436-3530c9b62cbf, 49, 0.319455, [351, 448, 100, 88]
2024-06-14 15:19:51,757 INFO Processing detection: lobelia4cosmetics_38e0b2f9-dfed-49b9-9436-3530c9b62cbf, 47, 0.332791, [406, 400, 67, 91]
2024-06-14 15:19:51,757 INFO Processing detection: lobelia4cosmetics_38e0b2f9-dfed-49b9-9436-3530c9b62cbf, 39, 0.414662, [324, 314, 244, 606]
2024-06-14 15:19:51,757 INFO Processing detection: lobelia4cosmetics_38f066f5-ce56-4568-8904-ecd78cb87ee0, 39, 0.262827, [314, 314, 193, 606]
2024-06-14 15:19:51,757 INFO Processing detection: lobelia4cosmetics_3909f2a9-7b8f-4673-ad9e-60851bb74096, 79, 0.260463, [183, 270, 68, 198]
2024-06-14 15:19:51,757 INFO Processing detection: lobelia4cosmetics_3909f2a9-7b8f-4673-ad9e-60851bb74096, 79, 0.391337, [125, 276, 59, 224]
2024-06-14 15:19:51,757 INFO Processing detection: lobelia4cosmetics_3909f2a9-7b8f-4673-ad9e-60851bb74096, 79, 0.458571, [393, 276, 52, 201]
2024-06-14 15:19:51,757 INFO Processing detection: lobelia4cosmetics_3909f2a9-7b8f-4673-ad9e-60851bb74096, 79, 0.487168, [283, 276, 64, 207]
2024-06-14 15:19:51,757 INFO Processing detection: lobelia4cosmetics_3909f2a9-7b8f-4673-ad9e-60851bb74096, 79, 0.507251, [224, 272, 55, 201]
2024-06-14 15:19:51,757 INFO Processing detection: lobelia4cosmetics_3909f2a9-7b8f-4673-ad9e-60851bb74096, 79, 0.545915, [334, 278, 54, 201]
2024-06-14 15:19:51,757 INFO Processing detection: lobelia4cosmetics_394544ab-a7b0-4def-8d66-730dcf20c946, 39, 0.267019, [317, 308, 243, 595]
2024-06-14 15:19:51,757 INFO Processing detection: lobelia4cosmetics_3959a28a-3a33-4d7b-bfce-a996a4b40aa5, 41, 0.785351, [276, 511, 155, 160]
2024-06-14 15:19:51,760 INFO Processing detection: lobelia4cosmetics_39f3e184-72aa-40b2-a8f7-cf145f977804, 39, 0.442316, [393, 366, 159, 465]
2024-06-14 15:19:51,760 INFO Processing detection: lobelia4cosmetics_39f9f41e-ade8-45e5-9cb8-df4a5b985575, 65, 0.2829, [380, 328, 180, 546]
2024-06-14 15:19:51,760 INFO Processing detection: lobelia4cosmetics_39f9f41e-ade8-45e5-9cb8-df4a5b985575, 73, 0.333922, [240, 327, 178, 530]
2024-06-14 15:19:51,760 INFO Processing detection: lobelia4cosmetics_3a05183e-72e8-4884-b79b-26c8d0eaa5e3, 39, 0.496539, [323, 308, 425, 617]
2024-06-14 15:19:51,760 INFO Processing detection: lobelia4cosmetics_3a306b04-9def-42e4-8244-6b58fb42b7e8, 14, 0.286952, [296, 311, 258, 176]
2024-06-14 15:19:51,760 INFO Processing detection: lobelia4cosmetics_3a4e307b-087d-4b52-a5a3-5fb9aaf933a3, 41, 0.67597, [497, 399, 264, 229]
2024-06-14 15:19:51,762 INFO Processing detection: lobelia4cosmetics_3a97d906-f209-4afb-a38a-62eb91b69a2a, 0, 0.92303, [471, 475, 328, 325]
2024-06-14 15:19:51,762 INFO Processing detection: lobelia4cosmetics_3adcc4cb-8ea5-4461-a2be-1c9f7021f5db, 39, 0.505366, [319, 323, 254, 615]
2024-06-14 15:19:51,762 INFO Processing detection: lobelia4cosmetics_3af7e05f-ae39-4f64-ad57-9dc705bbfdb6, 39, 0.380214, [318, 317, 239, 616]
2024-06-14 15:19:51,762 INFO Processing detection: lobelia4cosmetics_3b09f205-da57-4b98-9dfd-da92dffe6973, 73, 0.527278, [196, 440, 162, 311]
2024-06-14 15:19:51,764 INFO Processing detection: lobelia4cosmetics_3b62606e-6899-446f-a560-8c229c3ca1f0, 61, 0.564174, [175, 324, 272, 576]
2024-06-14 15:19:51,764 INFO Processing detection: lobelia4cosmetics_3beb6a70-163e-461e-a191-b58ab85c5fcd, 39, 0.601557, [217, 405, 157, 365]
2024-06-14 15:19:51,764 INFO Processing detection: lobelia4cosmetics_3becbac2-0da6-4008-8bac-9c792429e246, 28, 0.335533, [343, 348, 395, 569]
2024-06-14 15:19:51,764 INFO Processing detection: lobelia4cosmetics_3c0d6c5e-b366-440f-9984-cbbe7fb07ffe, 0, 0.301428, [358, 472, 37, 93]
2024-06-14 15:19:51,764 INFO Processing detection: lobelia4cosmetics_3c0d6c5e-b366-440f-9984-cbbe7fb07ffe, 0, 0.397496, [352, 457, 23, 72]
2024-06-14 15:19:51,764 INFO Processing detection: lobelia4cosmetics_3c0d6c5e-b366-440f-9984-cbbe7fb07ffe, 39, 0.55293, [415, 364, 157, 344]
2024-06-14 15:19:51,764 INFO Processing detection: lobelia4cosmetics_3c0d6c5e-b366-440f-9984-cbbe7fb07ffe, 0, 0.580514, [372, 482, 45, 83]
2024-06-14 15:19:51,764 INFO Processing detection: lobelia4cosmetics_3c0d6c5e-b366-440f-9984-cbbe7fb07ffe, 0, 0.585273, [302, 437, 67, 189]
2024-06-14 15:19:51,764 INFO Processing detection: lobelia4cosmetics_3c0d6c5e-b366-440f-9984-cbbe7fb07ffe, 0, 0.647013, [399, 465, 46, 88]
2024-06-14 15:19:51,764 INFO Processing detection: lobelia4cosmetics_3c0d6c5e-b366-440f-9984-cbbe7fb07ffe, 0, 0.783029, [250, 405, 63, 114]
2024-06-14 15:19:51,764 INFO Processing detection: lobelia4cosmetics_3c0d6c5e-b366-440f-9984-cbbe7fb07ffe, 0, 0.837817, [192, 421, 85, 91]
2024-06-14 15:19:51,766 INFO Processing detection: lobelia4cosmetics_3c381c03-de81-4557-9a6b-ff24ed3cb5a4, 75, 0.324122, [322, 322, 204, 505]
2024-06-14 15:19:51,766 INFO Processing detection: lobelia4cosmetics_3c44ccfb-6e44-4ad7-9967-985771a41f27, 39, 0.590559, [316, 324, 228, 577]
2024-06-14 15:19:51,766 INFO Processing detection: lobelia4cosmetics_3c695b81-b510-44f9-90cd-32cbd23610c8, 75, 0.292581, [313, 307, 315, 614]
2024-06-14 15:19:51,767 INFO Processing detection: lobelia4cosmetics_3caa8c4f-fd7b-4500-aa27-04cb9a5d26ca, 41, 0.646767, [202, 506, 140, 113]
2024-06-14 15:19:51,767 INFO Processing detection: lobelia4cosmetics_3cf51009-05ef-43c3-a757-8ad2a4eace5f, 11, 0.413413, [313, 362, 571, 553]
2024-06-14 15:19:51,767 INFO Processing detection: lobelia4cosmetics_3d08b88b-c369-4276-9d29-153d6c867c6e, 39, 0.290001, [327, 332, 234, 614]
2024-06-14 15:19:51,767 INFO Processing detection: lobelia4cosmetics_3d56e49d-083b-444a-88fc-94ad656322f9, 28, 0.274275, [182, 378, 68, 316]
2024-06-14 15:19:51,768 INFO Processing detection: lobelia4cosmetics_3d56e49d-083b-444a-88fc-94ad656322f9, 61, 0.350603, [115, 404, 90, 238]
2024-06-14 15:19:51,768 INFO Processing detection: lobelia4cosmetics_3d56e49d-083b-444a-88fc-94ad656322f9, 61, 0.473945, [81, 407, 70, 214]
2024-06-14 15:19:51,768 INFO Processing detection: lobelia4cosmetics_3d56e49d-083b-444a-88fc-94ad656322f9, 39, 0.52017, [564, 400, 78, 226]
2024-06-14 15:19:51,768 INFO Processing detection: lobelia4cosmetics_3d56e49d-083b-444a-88fc-94ad656322f9, 39, 0.582703, [459, 390, 82, 310]
2024-06-14 15:19:51,768 INFO Processing detection: lobelia4cosmetics_3d56e49d-083b-444a-88fc-94ad656322f9, 39, 0.642987, [512, 395, 76, 262]
2024-06-14 15:19:51,768 INFO Processing detection: lobelia4cosmetics_3d56e49d-083b-444a-88fc-94ad656322f9, 39, 0.70398, [322, 368, 232, 392]
2024-06-14 15:19:51,768 INFO Processing detection: lobelia4cosmetics_3d74da58-fbde-40dd-b3b9-8c10e5af46ee, 73, 0.326412, [320, 378, 256, 517]
2024-06-14 15:19:51,768 INFO Processing detection: lobelia4cosmetics_3d9af667-e1f7-4ce4-943a-93925f3ee214, 39, 0.7241, [221, 439, 167, 386]
2024-06-14 15:19:51,768 INFO Processing detection: lobelia4cosmetics_3db49c47-6cc6-4cdf-8945-f938f5b7b3ba, 73, 0.253234, [119, 374, 136, 375]
2024-06-14 15:19:51,768 INFO Processing detection: lobelia4cosmetics_3db49c47-6cc6-4cdf-8945-f938f5b7b3ba, 73, 0.290898, [397, 334, 476, 591]
2024-06-14 15:19:51,768 INFO Processing detection: lobelia4cosmetics_3db49c47-6cc6-4cdf-8945-f938f5b7b3ba, 73, 0.331303, [330, 392, 216, 399]
2024-06-14 15:19:51,768 INFO Processing detection: lobelia4cosmetics_3db8ec0e-37ab-4bc1-874d-401a3cb659fe, 39, 0.283366, [364, 308, 338, 579]
2024-06-14 15:19:51,768 INFO Processing detection: lobelia4cosmetics_3db9c4ed-5c71-42b9-b770-46d5d237f6cd, 41, 0.676101, [497, 399, 263, 229]
2024-06-14 15:19:51,770 INFO Processing detection: lobelia4cosmetics_3ddba038-f75e-4888-bcb9-d29ab37bc5c7, 67, 0.298321, [161, 321, 288, 304]
2024-06-14 15:19:51,770 INFO Processing detection: lobelia4cosmetics_3ddba038-f75e-4888-bcb9-d29ab37bc5c7, 67, 0.35902, [456, 321, 288, 302]
2024-06-14 15:19:51,770 INFO Processing detection: lobelia4cosmetics_3de8158e-0eee-4a0d-b3bd-3cf308aa6d77, 0, 0.449396, [463, 400, 73, 68]
2024-06-14 15:19:51,770 INFO Processing detection: lobelia4cosmetics_3de8158e-0eee-4a0d-b3bd-3cf308aa6d77, 0, 0.719199, [403, 408, 138, 260]
2024-06-14 15:19:51,770 INFO Processing detection: lobelia4cosmetics_3defa4d4-5125-41f1-8de8-4c7d7d2d8ef1, 29, 0.517342, [557, 301, 133, 133]
2024-06-14 15:19:51,770 INFO Processing detection: lobelia4cosmetics_3defa4d4-5125-41f1-8de8-4c7d7d2d8ef1, 0, 0.892275, [409, 272, 171, 254]
2024-06-14 15:19:51,770 INFO Processing detection: lobelia4cosmetics_3e49a1d5-a7ce-4163-8a6d-e457cca3529f, 74, 0.330935, [122, 122, 158, 165]
2024-06-14 15:19:51,770 INFO Processing detection: lobelia4cosmetics_3e5346f1-1259-405a-a691-544786a14436, 39, 0.430552, [324, 312, 517, 605]
2024-06-14 15:19:51,770 INFO Processing detection: lobelia4cosmetics_3e64f90e-6893-4069-a240-adcd6399af79, 0, 0.627835, [429, 371, 129, 180]
2024-06-14 15:19:51,770 INFO Processing detection: lobelia4cosmetics_3e64f90e-6893-4069-a240-adcd6399af79, 0, 0.630676, [390, 435, 161, 84]
2024-06-14 15:19:51,770 INFO Processing detection: lobelia4cosmetics_3f241c3c-4613-4535-bbc0-589b73ab9e88, 79, 0.324803, [169, 242, 57, 264]
2024-06-14 15:19:51,770 INFO Processing detection: lobelia4cosmetics_3f241c3c-4613-4535-bbc0-589b73ab9e88, 79, 0.358752, [274, 244, 56, 256]
2024-06-14 15:19:51,770 INFO Processing detection: lobelia4cosmetics_3f241c3c-4613-4535-bbc0-589b73ab9e88, 79, 0.362446, [120, 322, 54, 505]
2024-06-14 15:19:51,770 INFO Processing detection: lobelia4cosmetics_3f241c3c-4613-4535-bbc0-589b73ab9e88, 79, 0.373968, [337, 248, 47, 280]
2024-06-14 15:19:51,770 INFO Processing detection: lobelia4cosmetics_3f241c3c-4613-4535-bbc0-589b73ab9e88, 79, 0.483678, [219, 243, 53, 259]
2024-06-14 15:19:51,770 INFO Processing detection: lobelia4cosmetics_3f64d8aa-2f5c-4901-9377-216189afd079, 72, 0.356703, [170, 327, 291, 580]
2024-06-14 15:19:51,770 INFO Processing detection: lobelia4cosmetics_3f64d8aa-2f5c-4901-9377-216189afd079, 39, 0.434133, [479, 397, 190, 454]
2024-06-14 15:19:51,770 INFO Processing detection: lobelia4cosmetics_3ffb7e2d-daa7-4cbc-a5bc-856c0341c237, 39, 0.388842, [335, 319, 186, 602]
2024-06-14 15:19:51,770 INFO Processing detection: lobelia4cosmetics_401e9cb6-dc68-40b4-b376-d71b02d37f6e, 39, 0.365542, [402, 352, 124, 290]
2024-06-14 15:19:51,770 INFO Processing detection: lobelia4cosmetics_401e9cb6-dc68-40b4-b376-d71b02d37f6e, 75, 0.767212, [73, 479, 69, 207]
2024-06-14 15:19:51,770 INFO Processing detection: lobelia4cosmetics_402a482f-c980-49a3-9ce3-b9470f1110d0, 39, 0.606346, [304, 313, 268, 627]
2024-06-14 15:19:51,774 INFO Processing detection: lobelia4cosmetics_40888e03-f77c-432b-8c9d-f5af2ae1c9d8, 47, 0.265537, [422, 453, 71, 154]
2024-06-14 15:19:51,774 INFO Processing detection: lobelia4cosmetics_40888e03-f77c-432b-8c9d-f5af2ae1c9d8, 51, 0.486618, [428, 532, 42, 70]
2024-06-14 15:19:51,774 INFO Processing detection: lobelia4cosmetics_4122d011-01bd-4577-a0a6-d014a10060f1, 39, 0.442316, [393, 366, 159, 465]
2024-06-14 15:19:51,774 INFO Processing detection: lobelia4cosmetics_4146b8c7-d6c8-414b-9920-7095f62ef0d1, 73, 0.266142, [321, 339, 153, 600]
2024-06-14 15:19:51,774 INFO Processing detection: lobelia4cosmetics_41515625-8c33-4103-901a-0954d0455a9c, 12, 0.294078, [317, 316, 259, 616]
2024-06-14 15:19:51,774 INFO Processing detection: lobelia4cosmetics_416610ef-af7a-4d22-90e3-e1a729d6c32e, 46, 0.297784, [428, 468, 112, 264]
2024-06-14 15:19:51,775 INFO Processing detection: lobelia4cosmetics_41782989-8dd6-4561-ae96-c11c5b93750c, 27, 0.583575, [324, 320, 187, 640]
2024-06-14 15:19:51,775 INFO Processing detection: lobelia4cosmetics_421b2b8b-c7a0-44d5-aeb8-51a52ed0590c, 41, 0.270446, [314, 247, 336, 488]
2024-06-14 15:19:51,775 INFO Processing detection: lobelia4cosmetics_4239fde8-2de0-4176-8331-23da824158a9, 41, 0.508128, [235, 403, 423, 462]
2024-06-14 15:19:51,775 INFO Processing detection: lobelia4cosmetics_423d2f28-9213-4010-b289-13303be6bc11, 27, 0.630344, [311, 335, 229, 576]
2024-06-14 15:19:51,775 INFO Processing detection: lobelia4cosmetics_423d8930-d5a5-4de1-bbf0-fb4623682470, 73, 0.402631, [319, 49, 206, 86]
2024-06-14 15:19:51,777 INFO Processing detection: lobelia4cosmetics_426a2d5c-f3af-4a69-b91d-1ff6929ee27e, 39, 0.68545, [318, 335, 219, 579]
2024-06-14 15:19:51,777 INFO Processing detection: lobelia4cosmetics_428753a9-0b47-4dbc-ae7f-b25bbb0411a7, 73, 0.355478, [321, 344, 199, 430]
2024-06-14 15:19:51,777 INFO Processing detection: lobelia4cosmetics_42bbceb4-1408-49a7-902b-f97b762f3851, 65, 0.28062, [539, 323, 176, 620]
2024-06-14 15:19:51,777 INFO Processing detection: lobelia4cosmetics_42d55d4a-bef7-4e17-b801-0dcb9e058256, 72, 0.328701, [173, 327, 293, 579]
